6.1735 	INFO 	Loaded monitor calibration from ['2025_08_19 09:48']
4.0744 	EXP 	distr: autoDraw = True
4.0744 	EXP 	distr: autoDraw = True
4.0744 	EXP 	distr: autoDraw = True
4.0744 	EXP 	distr: autoDraw = True
4.0744 	EXP 	distr: autoDraw = True
4.0744 	EXP 	distr: autoDraw = True
4.0744 	EXP 	distr: autoDraw = True
4.0744 	EXP 	distr: autoDraw = True
4.0744 	EXP 	distr: autoDraw = True
4.0744 	EXP 	distr: autoDraw = True
4.0744 	EXP 	fixation: autoDraw = True
4.0744 	EXP 	target: autoDraw = True
4.2599 	DATA 	Mouse:  Left button up, pos=(454,580)
5.0741 	EXP 	fixation: autoDraw = False
5.2752 	DATA 	Mouse: Left button down, pos=(497,652)
5.2760 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
5.2782 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=73, pos=array([0.31798527, 0.3912673 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.2797 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=212, pos=array([0.37430367, 0.11977317]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.2812 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=280, pos=array([-0.31463321, -0.22457102]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.2826 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=233, pos=array([0.23739316, 0.2090674 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.2839 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=201, pos=array([ 0.07465652, -0.00962629]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.2854 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=326, pos=array([ 0.49281659, -0.23876798]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.2868 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=352, pos=array([-0.42742923,  0.14256936]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.2882 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=229, pos=array([0.0593897 , 0.35551378]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.2901 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=319, pos=array([ 0.29129255, -0.02807357]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.2916 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=41, pos=array([-0.35405253, -0.27780215]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.3065 	EXP 	fixation: autoDraw = False
5.3065 	EXP 	target: autoDraw = False
5.3065 	EXP 	distr: autoDraw = False
5.3065 	EXP 	distr: autoDraw = False
5.3065 	EXP 	distr: autoDraw = False
5.3065 	EXP 	distr: autoDraw = False
5.3065 	EXP 	distr: autoDraw = False
5.3065 	EXP 	distr: autoDraw = False
5.3065 	EXP 	distr: autoDraw = False
5.3065 	EXP 	distr: autoDraw = False
5.3065 	EXP 	distr: autoDraw = False
5.3065 	EXP 	distr: autoDraw = False
5.3065 	EXP 	distr: autoDraw = True
5.3065 	EXP 	distr: autoDraw = True
5.3065 	EXP 	distr: autoDraw = True
5.3065 	EXP 	distr: autoDraw = True
5.3065 	EXP 	distr: autoDraw = True
5.3065 	EXP 	distr: autoDraw = True
5.3065 	EXP 	distr: autoDraw = True
5.3065 	EXP 	distr: autoDraw = True
5.3065 	EXP 	distr: autoDraw = True
5.3065 	EXP 	distr: autoDraw = True
5.3065 	EXP 	fixation: autoDraw = True
5.3065 	EXP 	target: autoDraw = True
5.4922 	DATA 	Mouse:  Left button up, pos=(497,652)
6.3067 	EXP 	fixation: autoDraw = False
6.7235 	DATA 	Mouse: Left button down, pos=(987,40)
6.7242 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
6.7262 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=132, pos=array([ 0.16317166, -0.45655439]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.7277 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=356, pos=array([-0.34303662, -0.41649914]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.7291 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=126, pos=array([0.40261559, 0.28610728]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.7304 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=322, pos=array([0.07591673, 0.16233187]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.7317 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=74, pos=array([ 0.23784528, -0.49484604]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.7332 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=235, pos=array([0.13053981, 0.35463134]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.7345 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=178, pos=array([-0.1297191 ,  0.15605007]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.7359 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=46, pos=array([0.47032347, 0.34743005]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.7375 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=259, pos=array([ 0.02521748, -0.49955717]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.7393 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=339, pos=array([ 0.24641849, -0.39191043]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.7561 	EXP 	fixation: autoDraw = False
6.7561 	EXP 	target: autoDraw = False
6.7561 	EXP 	distr: autoDraw = False
6.7561 	EXP 	distr: autoDraw = False
6.7561 	EXP 	distr: autoDraw = False
6.7561 	EXP 	distr: autoDraw = False
6.7561 	EXP 	distr: autoDraw = False
6.7561 	EXP 	distr: autoDraw = False
6.7561 	EXP 	distr: autoDraw = False
6.7561 	EXP 	distr: autoDraw = False
6.7561 	EXP 	distr: autoDraw = False
6.7561 	EXP 	distr: autoDraw = False
6.7561 	EXP 	distr: autoDraw = True
6.7561 	EXP 	distr: autoDraw = True
6.7561 	EXP 	distr: autoDraw = True
6.7561 	EXP 	distr: autoDraw = True
6.7561 	EXP 	distr: autoDraw = True
6.7561 	EXP 	distr: autoDraw = True
6.7561 	EXP 	distr: autoDraw = True
6.7561 	EXP 	distr: autoDraw = True
6.7561 	EXP 	distr: autoDraw = True
6.7561 	EXP 	distr: autoDraw = True
6.7561 	EXP 	fixation: autoDraw = True
6.7561 	EXP 	target: autoDraw = True
6.9405 	DATA 	Mouse:  Left button up, pos=(987,40)
7.7730 	EXP 	fixation: autoDraw = False
9.7376 	DATA 	Mouse: Left button down, pos=(406,27)
9.7383 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
9.7403 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=346, pos=array([0.44074192, 0.39614408]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
9.7417 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=72, pos=array([-0.40855967, -0.44998684]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
9.7431 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=13, pos=array([0.11656744, 0.48694889]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
