4.6400 	INFO 	Loaded monitor calibration from ['2025_08_19 09:48']
847.5957 	EXP 	Device response: <KeyPress from None: t=847.4236712998245, value=4, duration=0.16046230006031692>
847.8288 	DATA 	Keypress: 0
847.8294 	EXP 	Device response: <KeyPress from None: t=847.8255925998092, value=0, duration=None>
847.9457 	EXP 	Device response: <KeyPress from None: t=847.8255925998092, value=0, duration=0.1119011000264436>
848.0448 	DATA 	Keypress: 0
848.0456 	EXP 	Device response: <KeyPress from None: t=848.0376009999309, value=0, duration=None>
848.1117 	EXP 	Device response: <KeyPress from None: t=848.0376009999309, value=0, duration=0.06559480004943907>
849.1106 	DATA 	Mouse: Left button down, pos=(617,158)
849.1111 	EXP 	New trial (rep=3, index=47): <Trial 191 (47 in rep 3) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 191, 'thisTrialN': 47, 'thisRepN': 3}>
849.1271 	EXP 	text: autoDraw = False
849.1271 	EXP 	textbox: autoDraw = False
849.1271 	EXP 	polygon: autoDraw = True
849.3298 	DATA 	Mouse:  Left button up, pos=(617,158)
850.1275 	INFO 	Keyboard events cleared
850.1273 	EXP 	polygon: autoDraw = False
850.1273 	EXP 	polygon_2: autoDraw = True
850.4442 	EXP 	Device response: <KeyPress from None: t=850.4404585999437, value=space, duration=None>
850.4456 	DATA 	Keypress: space
850.4600 	EXP 	polygon: autoDraw = False
850.4600 	EXP 	polygon_2: autoDraw = False
850.6103 	EXP 	Device response: <KeyPress from None: t=850.4404585999437, value=space, duration=0.15710749989375472>
851.1436 	EXP 	Sound sound_1 reached end of file
851.1599 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
851.4557 	EXP 	Sound sound_1 stopped
851.4742 	EXP 	text: autoDraw = True
851.4742 	EXP 	textbox: autoDraw = True
851.7090 	DATA 	Keypress: 9
851.7096 	EXP 	Device response: <KeyPress from None: t=851.7067963997833, value=9, duration=None>
851.8258 	EXP 	Device response: <KeyPress from None: t=851.7067963997833, value=9, duration=0.11196780018508434>
851.9099 	DATA 	Keypress: 0
851.9250 	EXP 	Device response: <KeyPress from None: t=851.9091213999782, value=0, duration=None>
852.0248 	EXP 	Device response: <KeyPress from None: t=851.9091213999782, value=0, duration=0.10132779995910823>
852.0749 	DATA 	Keypress: 0
852.0757 	EXP 	Device response: <KeyPress from None: t=852.0691241999157, value=0, duration=None>
852.1752 	EXP 	Device response: <KeyPress from None: t=852.0691241999157, value=0, duration=0.09644560003653169>
852.9575 	DATA 	Mouse: Left button down, pos=(617,158)
852.9579 	EXP 	New trial (rep=4, index=0): <Trial 192 (0 in rep 4) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 192, 'thisTrialN': 0, 'thisRepN': 4}>
852.9738 	EXP 	text: autoDraw = False
852.9738 	EXP 	textbox: autoDraw = False
852.9738 	EXP 	polygon: autoDraw = True
853.1762 	DATA 	Mouse:  Left button up, pos=(617,158)
853.9576 	INFO 	Keyboard events cleared
853.9575 	EXP 	polygon_2: autoDraw = True
853.9731 	EXP 	polygon: autoDraw = False
854.2234 	EXP 	Device response: <KeyPress from None: t=854.2159137998242, value=space, duration=None>
854.2247 	DATA 	Keypress: space
854.2392 	EXP 	polygon: autoDraw = False
854.2392 	EXP 	polygon_2: autoDraw = False
854.3732 	EXP 	Device response: <KeyPress from None: t=854.2159137998242, value=space, duration=0.14379880018532276>
854.9062 	EXP 	Sound sound_1 reached end of file
854.9226 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
855.2189 	EXP 	Sound sound_1 stopped
855.2377 	EXP 	text: autoDraw = True
855.2377 	EXP 	textbox: autoDraw = True
856.0548 	DATA 	Keypress: 2
856.0557 	EXP 	Device response: <KeyPress from None: t=856.0502766999416, value=2, duration=None>
856.2054 	EXP 	Device response: <KeyPress from None: t=856.0502766999416, value=2, duration=0.14414549991488457>
856.4726 	DATA 	Keypress: 0
856.4877 	EXP 	Device response: <KeyPress from None: t=856.4714386998676, value=0, duration=None>
856.5883 	EXP 	Device response: <KeyPress from None: t=856.4714386998676, value=0, duration=0.11169770010747015>
856.6378 	DATA 	Keypress: 0
856.6385 	EXP 	Device response: <KeyPress from None: t=856.6331210997887, value=0, duration=None>
856.7383 	EXP 	Device response: <KeyPress from None: t=856.6331210997887, value=0, duration=0.0912978001870215>
857.6703 	DATA 	Mouse: Left button down, pos=(617,158)
857.6708 	EXP 	New trial (rep=4, index=1): <Trial 193 (1 in rep 4) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 193, 'thisTrialN': 1, 'thisRepN': 4}>
857.6863 	EXP 	text: autoDraw = False
857.6863 	EXP 	textbox: autoDraw = False
857.6863 	EXP 	polygon: autoDraw = True
857.8893 	DATA 	Mouse:  Left button up, pos=(617,158)
858.6697 	INFO 	Keyboard events cleared
858.6696 	EXP 	polygon_2: autoDraw = True
858.6862 	EXP 	polygon: autoDraw = False
858.9864 	EXP 	Device response: <KeyPress from None: t=858.9824033000041, value=space, duration=None>
858.9877 	DATA 	Keypress: space
859.0022 	EXP 	polygon: autoDraw = False
859.0022 	EXP 	polygon_2: autoDraw = False
859.0699 	EXP 	Sound sound_1 reached end of file
859.0863 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
859.1691 	EXP 	Device response: <KeyPress from None: t=858.9824033000041, value=space, duration=0.17174839996732771>
859.3890 	EXP 	Sound sound_1 stopped
859.4013 	EXP 	text: autoDraw = True
859.4013 	EXP 	textbox: autoDraw = True
859.8849 	DATA 	Keypress: 1
859.8859 	EXP 	Device response: <KeyPress from None: t=859.88038459979, value=1, duration=None>
860.0190 	EXP 	Device response: <KeyPress from None: t=859.88038459979, value=1, duration=0.1314983000047505>
860.3679 	DATA 	Keypress: 0
860.3686 	EXP 	Device response: <KeyPress from None: t=860.3639400999527, value=0, duration=None>
860.4516 	EXP 	Device response: <KeyPress from None: t=860.3639400999527, value=0, duration=0.07717279996722937>
861.4179 	DATA 	Mouse: Left button down, pos=(617,158)
861.4183 	EXP 	New trial (rep=4, index=2): <Trial 194 (2 in rep 4) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 194, 'thisTrialN': 2, 'thisRepN': 4}>
861.4334 	EXP 	text: autoDraw = False
861.4334 	EXP 	textbox: autoDraw = False
861.4334 	EXP 	polygon: autoDraw = True
861.6370 	DATA 	Mouse:  Left button up, pos=(617,158)
862.4335 	INFO 	Keyboard events cleared
862.4333 	EXP 	polygon: autoDraw = False
862.4333 	EXP 	polygon_2: autoDraw = True
862.7340 	EXP 	Device response: <KeyPress from None: t=862.7312288999092, value=space, duration=None>
862.7361 	DATA 	Keypress: space
862.7494 	EXP 	polygon: autoDraw = False
862.7494 	EXP 	polygon_2: autoDraw = False
862.8332 	EXP 	Sound sound_1 reached end of file
862.8494 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
862.9000 	EXP 	Device response: <KeyPress from None: t=862.7312288999092, value=space, duration=0.1638958000112325>
863.1471 	EXP 	Sound sound_1 stopped
863.1647 	EXP 	text: autoDraw = True
863.1647 	EXP 	textbox: autoDraw = True
864.0150 	DATA 	Keypress: 9
864.0159 	EXP 	Device response: <KeyPress from None: t=864.0037962999195, value=9, duration=None>
864.1315 	EXP 	Device response: <KeyPress from None: t=864.0037962999195, value=9, duration=0.11174859991297126>
864.2150 	DATA 	Keypress: 0
864.2156 	EXP 	Device response: <KeyPress from None: t=864.2116939998232, value=0, duration=None>
864.3320 	EXP 	Device response: <KeyPress from None: t=864.2116939998232, value=0, duration=0.11683890013955534>
864.4313 	DATA 	Keypress: 0
864.4319 	EXP 	Device response: <KeyPress from None: t=864.4231537999585, value=0, duration=None>
864.5319 	EXP 	Device response: <KeyPress from None: t=864.4231537999585, value=0, duration=0.09495439985767007>
865.4139 	DATA 	Mouse: Left button down, pos=(617,158)
865.4144 	EXP 	New trial (rep=4, index=3): <Trial 195 (3 in rep 4) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 195, 'thisTrialN': 3, 'thisRepN': 4}>
865.4300 	EXP 	text: autoDraw = False
865.4300 	EXP 	textbox: autoDraw = False
865.4300 	EXP 	polygon: autoDraw = True
865.6336 	DATA 	Mouse:  Left button up, pos=(617,158)
866.4294 	INFO 	Keyboard events cleared
866.4293 	EXP 	polygon: autoDraw = False
866.4293 	EXP 	polygon_2: autoDraw = True
866.6633 	EXP 	Device response: <KeyPress from None: t=866.6561459999066, value=space, duration=None>
866.6654 	DATA 	Keypress: space
866.6791 	EXP 	polygon: autoDraw = False
866.6791 	EXP 	polygon_2: autoDraw = False
866.8464 	EXP 	Device response: <KeyPress from None: t=866.6561459999066, value=space, duration=0.18271930003538728>
867.3465 	EXP 	Sound sound_1 reached end of file
867.3628 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
867.6592 	EXP 	Sound sound_1 stopped
867.6779 	EXP 	text: autoDraw = True
867.6779 	EXP 	textbox: autoDraw = True
868.0950 	DATA 	Keypress: 7
868.0958 	EXP 	Device response: <KeyPress from None: t=868.0895395998377, value=7, duration=None>
868.2448 	EXP 	Device response: <KeyPress from None: t=868.0895395998377, value=7, duration=0.1391187000554055>
868.3631 	DATA 	Keypress: 0
868.3783 	EXP 	Device response: <KeyPress from None: t=868.3618895998225, value=0, duration=None>
868.5110 	EXP 	Device response: <KeyPress from None: t=868.3618895998225, value=0, duration=0.1345015000551939>
868.5614 	DATA 	Keypress: 0
868.5621 	EXP 	Device response: <KeyPress from None: t=868.5581963998266, value=0, duration=None>
868.6449 	EXP 	Device response: <KeyPress from None: t=868.5581963998266, value=0, duration=0.07831420004367828>
869.4772 	DATA 	Mouse: Left button down, pos=(617,158)
869.4777 	EXP 	New trial (rep=4, index=4): <Trial 196 (4 in rep 4) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 196, 'thisTrialN': 4, 'thisRepN': 4}>
869.4933 	EXP 	text: autoDraw = False
869.4933 	EXP 	textbox: autoDraw = False
869.4933 	EXP 	polygon: autoDraw = True
869.7612 	DATA 	Mouse:  Left button up, pos=(617,158)
869.8281 	DATA 	Mouse: Left button down, pos=(617,158)
869.9794 	DATA 	Mouse:  Left button up, pos=(617,158)
870.4934 	INFO 	Keyboard events cleared
870.4932 	EXP 	polygon: autoDraw = False
870.4932 	EXP 	polygon_2: autoDraw = True
870.7774 	EXP 	Device response: <KeyPress from None: t=870.7753800000064, value=space, duration=None>
870.7791 	DATA 	Keypress: space
870.7925 	EXP 	polygon: autoDraw = False
870.7925 	EXP 	polygon_2: autoDraw = False
870.9271 	EXP 	Device response: <KeyPress from None: t=870.7753800000064, value=space, duration=0.1477902999613434>
871.1760 	EXP 	Sound sound_1 reached end of file
871.1924 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
871.4873 	EXP 	Sound sound_1 stopped
871.5080 	EXP 	text: autoDraw = True
871.5080 	EXP 	textbox: autoDraw = True
871.9918 	DATA 	Keypress: 6
871.9924 	EXP 	Device response: <KeyPress from None: t=871.9830719998572, value=6, duration=None>
872.1256 	EXP 	Device response: <KeyPress from None: t=871.9830719998572, value=6, duration=0.13417770015075803>
872.2914 	DATA 	Keypress: 0
872.2924 	EXP 	Device response: <KeyPress from None: t=872.2838048997801, value=0, duration=None>
872.3912 	EXP 	Device response: <KeyPress from None: t=872.2838048997801, value=0, duration=0.09131889999844134>
872.4746 	DATA 	Keypress: 0
872.4756 	EXP 	Device response: <KeyPress from None: t=872.4609295998234, value=0, duration=None>
872.5579 	EXP 	Device response: <KeyPress from None: t=872.4609295998234, value=0, duration=0.08246110007166862>
873.4742 	DATA 	Mouse: Left button down, pos=(617,158)
873.4749 	EXP 	New trial (rep=4, index=5): <Trial 197 (5 in rep 4) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 197, 'thisTrialN': 5, 'thisRepN': 4}>
873.4899 	EXP 	text: autoDraw = False
873.4899 	EXP 	textbox: autoDraw = False
873.4899 	EXP 	polygon: autoDraw = True
873.6911 	DATA 	Mouse:  Left button up, pos=(617,158)
874.4738 	INFO 	Keyboard events cleared
874.4736 	EXP 	polygon_2: autoDraw = True
874.4900 	EXP 	polygon: autoDraw = False
874.8232 	EXP 	Device response: <KeyPress from None: t=874.8101670998149, value=space, duration=None>
874.8247 	DATA 	Keypress: space
874.8389 	EXP 	polygon: autoDraw = False
874.8389 	EXP 	polygon_2: autoDraw = False
874.9399 	EXP 	Device response: <KeyPress from None: t=874.8101670998149, value=space, duration=0.11806630017235875>
875.2069 	EXP 	Sound sound_1 reached end of file
875.2233 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
875.5172 	EXP 	Sound sound_1 stopped
875.5379 	EXP 	text: autoDraw = True
875.5379 	EXP 	textbox: autoDraw = True
876.2054 	DATA 	Keypress: 5
876.2060 	EXP 	Device response: <KeyPress from None: t=876.2032956997864, value=5, duration=None>
876.3384 	EXP 	Device response: <KeyPress from None: t=876.2032956997864, value=5, duration=0.12740660016424954>
876.6046 	DATA 	Keypress: 0
876.6056 	EXP 	Device response: <KeyPress from None: t=876.5909278998151, value=0, duration=None>
876.6881 	EXP 	Device response: <KeyPress from None: t=876.5909278998151, value=0, duration=0.08234890014864504>
876.7546 	DATA 	Keypress: 0
876.7553 	EXP 	Device response: <KeyPress from None: t=876.7519662999548, value=0, duration=None>
876.8546 	EXP 	Device response: <KeyPress from None: t=876.7519662999548, value=0, duration=0.09570809989236295>
878.0368 	DATA 	Mouse: Left button down, pos=(617,158)
878.0373 	EXP 	New trial (rep=4, index=6): <Trial 198 (6 in rep 4) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 198, 'thisTrialN': 6, 'thisRepN': 4}>
878.0530 	EXP 	text: autoDraw = False
878.0530 	EXP 	textbox: autoDraw = False
878.0530 	EXP 	polygon: autoDraw = True
878.2742 	DATA 	Mouse:  Left button up, pos=(617,158)
879.0531 	INFO 	Keyboard events cleared
879.0529 	EXP 	polygon: autoDraw = False
879.0529 	EXP 	polygon_2: autoDraw = True
879.3693 	EXP 	Device response: <KeyPress from None: t=879.3598232998047, value=space, duration=None>
879.3705 	DATA 	Keypress: space
879.3855 	EXP 	polygon: autoDraw = False
879.3855 	EXP 	polygon_2: autoDraw = False
879.4531 	EXP 	Sound sound_1 reached end of file
879.4695 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
879.5360 	EXP 	Device response: <KeyPress from None: t=879.3598232998047, value=space, duration=0.1701363001484424>
879.7687 	EXP 	Sound sound_1 stopped
879.7843 	EXP 	text: autoDraw = True
879.7843 	EXP 	textbox: autoDraw = True
880.3849 	DATA 	Keypress: 8
880.3860 	EXP 	Device response: <KeyPress from None: t=880.3827780999709, value=8, duration=None>
880.5182 	EXP 	Device response: <KeyPress from None: t=880.3827780999709, value=8, duration=0.1251508998684585>
880.6847 	DATA 	Keypress: 6
880.6855 	EXP 	Device response: <KeyPress from None: t=880.6740273998585, value=6, duration=None>
880.7353 	EXP 	Device response: <KeyPress from None: t=880.6740273998585, value=6, duration=0.04896620009094477>
881.0541 	DATA 	Keypress: 0
881.0678 	EXP 	Device response: <KeyPress from None: t=881.0538818999194, value=0, duration=None>
881.2014 	EXP 	Device response: <KeyPress from None: t=881.0538818999194, value=0, duration=0.1343360000755638>
882.3665 	DATA 	Mouse: Left button down, pos=(617,158)
882.3671 	EXP 	New trial (rep=4, index=7): <Trial 199 (7 in rep 4) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 199, 'thisTrialN': 7, 'thisRepN': 4}>
882.3829 	EXP 	text: autoDraw = False
882.3829 	EXP 	textbox: autoDraw = False
882.3829 	EXP 	polygon: autoDraw = True
882.5847 	DATA 	Mouse:  Left button up, pos=(617,158)
883.3664 	INFO 	Keyboard events cleared
883.3662 	EXP 	polygon_2: autoDraw = True
883.3828 	EXP 	polygon: autoDraw = False
883.6500 	EXP 	Device response: <KeyPress from None: t=883.6363825998269, value=space, duration=None>
883.6522 	DATA 	Keypress: space
883.6654 	EXP 	polygon: autoDraw = False
883.6654 	EXP 	polygon_2: autoDraw = False
883.7330 	EXP 	Sound sound_1 reached end of file
883.7493 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
883.7827 	EXP 	Device response: <KeyPress from None: t=883.6363825998269, value=space, duration=0.1327427001670003>
884.0500 	EXP 	Sound sound_1 stopped
884.0641 	EXP 	text: autoDraw = True
884.0641 	EXP 	textbox: autoDraw = True
884.3983 	DATA 	Keypress: 4
884.3988 	EXP 	Device response: <KeyPress from None: t=884.3903457999695, value=4, duration=None>
884.5154 	EXP 	Device response: <KeyPress from None: t=884.3903457999695, value=4, duration=0.11113189999014139>
884.7646 	DATA 	Keypress: 0
884.7655 	EXP 	Device response: <KeyPress from None: t=884.7528871998657, value=0, duration=None>
884.8813 	EXP 	Device response: <KeyPress from None: t=884.7528871998657, value=0, duration=0.11818070011213422>
884.9145 	DATA 	Keypress: 0
884.9152 	EXP 	Device response: <KeyPress from None: t=884.9065357998479, value=0, duration=None>
884.9983 	EXP 	Device response: <KeyPress from None: t=884.9065357998479, value=0, duration=0.08814060012809932>
886.2301 	DATA 	Mouse: Left button down, pos=(617,158)
886.2306 	EXP 	New trial (rep=4, index=8): <Trial 200 (8 in rep 4) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 200, 'thisTrialN': 8, 'thisRepN': 4}>
886.2466 	EXP 	text: autoDraw = False
886.2466 	EXP 	textbox: autoDraw = False
886.2466 	EXP 	polygon: autoDraw = True
886.4656 	DATA 	Mouse:  Left button up, pos=(617,158)
887.2298 	INFO 	Keyboard events cleared
887.2297 	EXP 	polygon_2: autoDraw = True
887.2463 	EXP 	polygon: autoDraw = False
887.6461 	EXP 	Device response: <KeyPress from None: t=887.6397462999448, value=space, duration=None>
887.6474 	DATA 	Keypress: space
887.6617 	EXP 	polygon: autoDraw = False
887.6617 	EXP 	polygon_2: autoDraw = False
887.7460 	EXP 	Device response: <KeyPress from None: t=887.6397462999448, value=space, duration=0.10148009983822703>
888.3291 	EXP 	Sound sound_1 reached end of file
888.3455 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
888.6466 	EXP 	Sound sound_1 stopped
888.6603 	EXP 	text: autoDraw = True
888.6603 	EXP 	textbox: autoDraw = True
889.1107 	DATA 	Keypress: 8
889.1113 	EXP 	Device response: <KeyPress from None: t=889.1093878999818, value=8, duration=None>
889.2108 	EXP 	Device response: <KeyPress from None: t=889.1093878999818, value=8, duration=0.08672819985076785>
889.3606 	DATA 	Keypress: 0
889.3612 	EXP 	Device response: <KeyPress from None: t=889.3519737999886, value=0, duration=None>
889.4611 	EXP 	Device response: <KeyPress from None: t=889.3519737999886, value=0, duration=0.09837269992567599>
889.5113 	DATA 	Keypress: 0
889.5120 	EXP 	Device response: <KeyPress from None: t=889.5107994999271, value=0, duration=None>
889.6111 	EXP 	Device response: <KeyPress from None: t=889.5107994999271, value=0, duration=0.09551530005410314>
890.5787 	DATA 	Mouse: Left button down, pos=(617,158)
890.5932 	EXP 	New trial (rep=4, index=9): <Trial 201 (9 in rep 4) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 201, 'thisTrialN': 9, 'thisRepN': 4}>
890.6092 	EXP 	text: autoDraw = False
890.6092 	EXP 	textbox: autoDraw = False
890.6092 	EXP 	polygon: autoDraw = True
890.8106 	DATA 	Mouse:  Left button up, pos=(617,158)
891.5922 	INFO 	Keyboard events cleared
891.5921 	EXP 	polygon_2: autoDraw = True
891.6093 	EXP 	polygon: autoDraw = False
891.9258 	EXP 	Device response: <KeyPress from None: t=891.9202321998309, value=space, duration=None>
891.9270 	DATA 	Keypress: space
891.9416 	EXP 	polygon: autoDraw = False
891.9416 	EXP 	polygon_2: autoDraw = False
892.0096 	EXP 	Sound sound_1 reached end of file
892.0260 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
892.0601 	EXP 	Device response: <KeyPress from None: t=891.9202321998309, value=space, duration=0.13736560009419918>
892.3285 	EXP 	Sound sound_1 stopped
892.3411 	EXP 	text: autoDraw = True
892.3411 	EXP 	textbox: autoDraw = True
892.8578 	DATA 	Keypress: 7
892.8585 	EXP 	Device response: <KeyPress from None: t=892.8493490999099, value=7, duration=None>
892.9584 	EXP 	Device response: <KeyPress from None: t=892.8493490999099, value=7, duration=0.10128629999235272>
893.1076 	DATA 	Keypress: 0
893.1082 	EXP 	Device response: <KeyPress from None: t=893.1009344998747, value=0, duration=None>
893.1911 	EXP 	Device response: <KeyPress from None: t=893.1009344998747, value=0, duration=0.0892197999637574>
893.2578 	DATA 	Keypress: 0
893.2585 	EXP 	Device response: <KeyPress from None: t=893.2444806999993, value=0, duration=None>
893.3415 	EXP 	Device response: <KeyPress from None: t=893.2444806999993, value=0, duration=0.08877779985778034>
894.3069 	DATA 	Mouse: Left button down, pos=(617,158)
894.3074 	EXP 	New trial (rep=4, index=10): <Trial 202 (10 in rep 4) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 202, 'thisTrialN': 10, 'thisRepN': 4}>
894.3229 	EXP 	text: autoDraw = False
894.3229 	EXP 	textbox: autoDraw = False
894.3229 	EXP 	polygon: autoDraw = True
894.5423 	DATA 	Mouse:  Left button up, pos=(617,158)
895.3230 	INFO 	Keyboard events cleared
895.3229 	EXP 	polygon: autoDraw = False
895.3229 	EXP 	polygon_2: autoDraw = True
895.6728 	EXP 	Device response: <KeyPress from None: t=895.6623369997833, value=space, duration=None>
895.6742 	DATA 	Keypress: space
895.6889 	EXP 	polygon: autoDraw = False
895.6889 	EXP 	polygon_2: autoDraw = False
895.8395 	EXP 	Device response: <KeyPress from None: t=895.6623369997833, value=space, duration=0.1641454000491649>
896.3558 	EXP 	Sound sound_1 reached end of file
896.3721 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
896.6716 	EXP 	Sound sound_1 stopped
896.6878 	EXP 	text: autoDraw = True
896.6878 	EXP 	textbox: autoDraw = True
896.7415 	DATA 	Keypress: 9
896.7544 	EXP 	Device response: <KeyPress from None: t=896.7412610999309, value=9, duration=None>
896.8887 	EXP 	Device response: <KeyPress from None: t=896.7412610999309, value=9, duration=0.144865500042215>
897.0043 	DATA 	Keypress: 0
897.0049 	EXP 	Device response: <KeyPress from None: t=897.0038413999137, value=0, duration=None>
897.1054 	EXP 	Device response: <KeyPress from None: t=897.0038413999137, value=0, duration=0.09612459992058575>
897.1570 	DATA 	Keypress: 0
897.1708 	EXP 	Device response: <KeyPress from None: t=897.15682129981, value=0, duration=None>
897.2542 	EXP 	Device response: <KeyPress from None: t=897.15682129981, value=0, duration=0.08188239997252822>
898.1868 	DATA 	Mouse: Left button down, pos=(617,158)
898.1873 	EXP 	New trial (rep=4, index=11): <Trial 203 (11 in rep 4) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 203, 'thisTrialN': 11, 'thisRepN': 4}>
898.2031 	EXP 	text: autoDraw = False
898.2031 	EXP 	textbox: autoDraw = False
898.2031 	EXP 	polygon: autoDraw = True
898.4070 	DATA 	Mouse:  Left button up, pos=(617,158)
899.2024 	INFO 	Keyboard events cleared
899.2023 	EXP 	polygon: autoDraw = False
899.2023 	EXP 	polygon_2: autoDraw = True
899.5523 	EXP 	Device response: <KeyPress from None: t=899.5402000998147, value=space, duration=None>
899.5532 	DATA 	Keypress: space
899.5688 	EXP 	polygon: autoDraw = False
899.5688 	EXP 	polygon_2: autoDraw = False
899.6353 	EXP 	Sound sound_1 reached end of file
899.6517 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
899.7371 	EXP 	Device response: <KeyPress from None: t=899.5402000998147, value=space, duration=0.19319540006108582>
899.9464 	EXP 	Sound sound_1 stopped
899.9682 	EXP 	text: autoDraw = True
899.9682 	EXP 	textbox: autoDraw = True
900.8344 	DATA 	Keypress: 3
900.8350 	EXP 	Device response: <KeyPress from None: t=900.8319800999016, value=3, duration=None>
900.9853 	EXP 	Device response: <KeyPress from None: t=900.8319800999016, value=3, duration=0.1418117000721395>
901.2843 	DATA 	Keypress: minus
901.2850 	EXP 	Device response: <KeyPress from None: t=901.2707183999009, value=minus, duration=None>
901.4015 	EXP 	Device response: <KeyPress from None: t=901.2707183999009, value=minus, duration=0.1182965999469161>
901.5179 	DATA 	Keypress: 0
901.5186 	EXP 	Device response: <KeyPress from None: t=901.5157525998075, value=0, duration=None>
901.6180 	EXP 	Device response: <KeyPress from None: t=901.5157525998075, value=0, duration=0.09225290012545884>
901.8702 	DATA 	Keypress: backspace
901.8837 	EXP 	Device response: <KeyPress from None: t=901.87003250001, value=backspace, duration=None>
901.9510 	EXP 	Device response: <KeyPress from None: t=901.87003250001, value=backspace, duration=0.07560079987160861>
902.0336 	DATA 	Keypress: backspace
902.0342 	EXP 	Device response: <KeyPress from None: t=902.029008399928, value=backspace, duration=None>
902.1345 	EXP 	Device response: <KeyPress from None: t=902.029008399928, value=backspace, duration=0.098697500070557>
902.3166 	DATA 	Keypress: 0
902.3179 	EXP 	Device response: <KeyPress from None: t=902.3162126999814, value=0, duration=None>
902.4008 	EXP 	Device response: <KeyPress from None: t=902.3162126999814, value=0, duration=0.08156389999203384>
902.4998 	DATA 	Keypress: 0
902.5004 	EXP 	Device response: <KeyPress from None: t=902.4862704998814, value=0, duration=None>
902.5672 	EXP 	Device response: <KeyPress from None: t=902.4862704998814, value=0, duration=0.07888519996777177>
903.5825 	DATA 	Mouse: Left button down, pos=(617,158)
903.5830 	EXP 	New trial (rep=4, index=12): <Trial 204 (12 in rep 4) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 204, 'thisTrialN': 12, 'thisRepN': 4}>
903.5990 	EXP 	text: autoDraw = False
903.5990 	EXP 	textbox: autoDraw = False
903.5990 	EXP 	polygon: autoDraw = True
903.8012 	DATA 	Mouse:  Left button up, pos=(617,158)
904.5985 	INFO 	Keyboard events cleared
904.5984 	EXP 	polygon: autoDraw = False
904.5984 	EXP 	polygon_2: autoDraw = True
904.8664 	DATA 	Keypress: space
904.8813 	EXP 	Device response: <KeyPress from None: t=904.865680199815, value=space, duration=None>
904.8978 	EXP 	polygon: autoDraw = False
904.8978 	EXP 	polygon_2: autoDraw = False
905.1156 	EXP 	Device response: <KeyPress from None: t=904.865680199815, value=space, duration=0.23329720017500222>
905.2644 	EXP 	Sound sound_1 reached end of file
905.2808 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
905.5806 	EXP 	Sound sound_1 stopped
905.5959 	EXP 	text: autoDraw = True
905.5959 	EXP 	textbox: autoDraw = True
906.0471 	DATA 	Keypress: 5
906.0477 	EXP 	Device response: <KeyPress from None: t=906.0389622999355, value=5, duration=None>
906.1971 	EXP 	Device response: <KeyPress from None: t=906.0389622999355, value=5, duration=0.1433407999575138>
906.5965 	DATA 	Keypress: 0
906.5971 	EXP 	Device response: <KeyPress from None: t=906.5909449998289, value=0, duration=None>
906.7135 	EXP 	Device response: <KeyPress from None: t=906.5909449998289, value=0, duration=0.1149726000148803>
906.7968 	DATA 	Keypress: 0
906.7975 	EXP 	Device response: <KeyPress from None: t=906.7946030998137, value=0, duration=None>
906.8969 	EXP 	Device response: <KeyPress from None: t=906.7946030998137, value=0, duration=0.10170530015602708>
907.8957 	DATA 	Mouse: Left button down, pos=(617,158)
907.8962 	EXP 	New trial (rep=4, index=13): <Trial 205 (13 in rep 4) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 205, 'thisTrialN': 13, 'thisRepN': 4}>
